group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
embed,RMSE T850,24,0.5637532994151115,0.5756725892424583,0.011919289827346802,0.010705472311625878,0.012865076027810573,2.114274069830358,0.4610739676164542,0.41411985658781314,0.4976598214954509,0.4610739676164542,0.17540238015168427,share,3,True,-0.02102627734872112,48,50.06187620645284
b0-5_attn,RMSE T850,24,0.5637532994151115,0.5640153884887695,0.0002620890736579895,4.9155764281749724e-05,0.0004656323542197539,0.046490029225532574,0.010138393378367031,0.0019014927564397152,0.018012059453250302,0.010138393378367031,0.0038568612725473485,share,11,True,-0.25018064841177673,48,80.03083809007923
b0-5_mlp,RMSE T850,24,0.5637532994151115,0.564861157288154,0.0011078578730424244,0.0008506214867035548,0.0013500309549272058,0.19651465883956973,0.0428552734666156,0.03290459662406895,0.0522232564028419,0.0428552734666156,0.016303060888375003,share,10,True,0.02209751488964249,48,45.92450192031362
b6-11_attn,RMSE T850,24,0.5637532994151115,0.5706573513646921,0.00690405194958051,0.006168056869258483,0.00767375190431873,1.2246583668323352,0.2670694874555114,0.2385989848713985,0.29684379592069565,0.2670694874555114,0.10159893434832766,share,4,True,0.10571559712129786,48,38.82160245359072
b6-11_mlp,RMSE T850,24,0.5637532994151115,0.5672025990982851,0.0034492996831734977,0.0028808651491999625,0.004125706665217876,0.6118455868466068,0.13342928257102354,0.11144052571505167,0.15959473835339172,0.13342928257102354,0.05075934749878941,share,6,True,-0.06003393463220718,48,54.13134658476935
b12-17_attn,RMSE T850,24,0.5637532994151115,0.5657784466942152,0.002025147279103597,0.0013917727395892144,0.002663531092305978,0.3592257963198916,0.07833878565832396,0.05383795413637189,0.10303339094764452,0.07833878565832396,0.029801746417600798,share,9,True,0.31738433867176535,48,24.87167243599592
b12-17_mlp,RMSE T850,24,0.5637532994151115,0.567180418719848,0.0034271193047364554,0.002776062674820423,0.004111653690536817,0.607911174673755,0.1325712788445148,0.10738645090202631,0.1590511270403969,0.1325712788445148,0.05043294456481626,share,7,True,0.02947426673115203,48,45.25148097662015
b18-23_attn,RMSE T850,24,0.5637532994151115,0.5684268623590469,0.004673562943935394,0.003969903290271759,0.005493145653357108,0.829008530643487,0.18078746642451543,0.15356779536475637,0.2124913898206822,0.18078746642451543,0.06877541162512829,share,5,True,0.1964684517573187,48,32.23613147425621
b18-23_mlp,RMSE T850,24,0.5637532994151115,0.5822261360784372,0.018472836663325626,0.017666498975207407,0.019373953777054944,3.2767589444693295,0.7145848634327724,0.6833932972837258,0.7494427827327135,0.7145848634327724,0.2718433367956677,share,1,True,0.10167783585863516,48,39.13981245268376
adaln,RMSE T850,24,0.5637532994151115,0.5666010143856207,0.002847714970509211,0.0022775184052685896,0.0033571605881055197,0.5051349541481508,0.11015817713241455,0.08810125960922607,0.12986506534407835,0.11015817713241455,0.04190652220528186,share,8,True,0.03285470192090654,48,44.946277749870234
head,RMSE T850,24,0.5637532994151115,0.5788431937495867,0.015089894334475199,0.014356355741620065,0.015853443058828513,2.6766839946002645,0.5837224828400925,0.5553470045769893,0.6132588432194115,0.5837224828400925,0.22206049360690275,share,2,True,0.08268683606690753,48,40.66829890417863
embed,RMSE Q700,24,0.0004657644761512832,0.00047564491008718807,9.880433935904875e-06,9.297542055719533e-06,1.02746312374317e-05,2.1213369507157624,0.6253123784043888,0.5884223480357053,0.6502603162963246,0.6253123784043888,0.2520686299803735,share,1,True,-0.2504316978384038,48,80.07371886345292
b0-5_attn,RMSE Q700,24,0.0004657644761512832,0.00046589448538725264,1.3000923596943417e-07,2.410048788685041e-08,2.232306542282458e-07,0.027913085395376173,0.00822801762412057,0.0015252703979395023,0.014127809793958022,0.00822801762412057,0.0033167824620052066,share,11,True,-0.010367935697925972,48,49.005749371816115
b0-5_mlp,RMSE Q700,24,0.0004657644761512832,0.0004664271600631764,6.626839118932063e-07,4.835313120565842e-07,8.868178004680279e-07,0.14227875800428422,0.04193990423542211,0.0306017040077913,0.056124877876755436,0.04193990423542211,0.01690632485016023,share,10,True,0.0979290368235815,48,39.43734501979982
b6-11_attn,RMSE Q700,24,0.0004657644761512832,0.0004700946337834466,4.330157632163416e-06,4.0262933756215105e-06,4.720307909641027e-06,0.9296882553054462,0.2740467863455274,0.2548158414090084,0.2987385963942846,0.2740467863455274,0.11047054299630092,share,4,True,-0.006226864786683328,48,48.601524632071374
b6-11_mlp,RMSE Q700,24,0.0004657644761512832,0.00046703993818179396,1.2754620305107285e-06,8.879430727877964e-07,1.5180269201664485e-06,0.27384270287209506,0.08072137327540482,0.05619609405159064,0.09607280713468352,0.08072137327540482,0.03253945815623537,share,8,True,0.020657066713368234,48,46.05705709669057
b12-17_attn,RMSE Q700,24,0.0004657644761512832,0.00046679457106317085,1.0300949118876208e-06,7.774100140522933e-07,1.331170551566174e-06,0.22116218918186445,0.06519259209800245,0.049200683698302404,0.08424705119851532,0.06519259209800245,0.02627967707427278,share,9,True,-0.1140184358156125,48,60.35439909900969
b12-17_mlp,RMSE Q700,24,0.0004657644761512832,0.00046815154928481206,2.3870731335288533e-06,1.897040147014195e-06,2.7322474124957806e-06,0.5125064825153212,0.15107295775015392,0.12005977611442006,0.17291832919284675,0.15107295775015392,0.060898768043477575,share,5,True,0.13384504876064438,48,36.66765375474659
b18-23_attn,RMSE Q700,24,0.0004657644761512832,0.00046809686985701166,2.332393705728464e-06,1.973029672323416e-06,2.691085258751021e-06,0.5007667662853034,0.14761240902633704,0.12486899715806825,0.1703132609918593,0.14761240902633704,0.0595037920188246,share,6,True,0.2626688650577893,48,28.029434681282265
b18-23_mlp,RMSE Q700,24,0.0004657644761512832,0.0004730288625675409,7.264386416257669e-06,6.81759518859811e-06,7.791139190279257e-06,1.5596694870946215,0.4597481018613382,0.4314716023644131,0.49308520345943546,0.4597481018613382,0.18532829058650113,share,2,True,-0.14507398597685578,48,64.29041861557054
adaln,RMSE Q700,24,0.0004657644761512832,0.0004671977155036681,1.4332393523848925e-06,1.0226697819841017e-06,1.7658024565510757e-06,0.30771761818936305,0.0907067760461155,0.06472267087085284,0.11175401212751918,0.0907067760461155,0.03656465721376549,share,7,True,0.20347562629911634,48,31.76896075179822
head,RMSE Q700,24,0.0004657644761512832,0.00047028788685565814,4.5234107043749345e-06,4.260962426390809e-06,4.881330778516713e-06,0.9711798421710681,0.2862773765202567,0.26966756383601653,0.3089294031713284,0.2862773765202567,0.11540079580380522,share,3,True,0.035490223573666595,48,44.70971160759626
embed,RMSE U500,24,1.443855658173561,1.4993013168374698,0.05544565866390864,0.05314809971799453,0.0574601744612058,3.840110910674126,1.032571734029185,0.9897839940692832,1.0700883245102055,1.032571734029185,0.27512984236742927,share,1,True,-0.11566190272889483,48,60.5557665063139
b0-5_attn,RMSE U500,24,1.443855658173561,1.4461003070076306,0.00224464883406957,0.0017029194782177608,0.0028172506640354793,0.1554621351076735,0.041802388045044714,0.03171369158393601,0.05246602661880826,0.041802388045044714,0.011138290982009576,share,11,True,0.026044396030518235,48,45.56320289004786
