# per (initialisation, variable) RMSE for the config and FP32. source=harness_results.pt. Raw material for the POOLED bootstrap: pooling happens inside each resample, so a pre-collapsed degradation series cannot produce it.
tag,lead,init,var,r_cfg,r_ref
W8A8_rmse_span2,72,42,2m_temperature,1.207646489,1.207133293
W8A8_rmse_span2,72,42,mean_sea_level_pressure,152.7865906,152.0969086
W8A8_rmse_span2,72,42,specific_humidity_700,0.001110050362,0.001110628946
W8A8_rmse_span2,72,42,u_component_of_wind_500,3.339735508,3.337838888
W8A8_rmse_span2,72,42,v_component_of_wind_500,3.369982243,3.361469984
W8A8_rmse_span2,72,43,geopotential_500,138.0299835,139.117981
W8A8_rmse_span2,72,43,temperature_850,1.175029993,1.177920103
W8A8_rmse_span2,72,43,2m_temperature,1.210017443,1.210441113
W8A8_rmse_span2,72,43,mean_sea_level_pressure,146.0619202,146.7805023
W8A8_rmse_span2,72,43,specific_humidity_700,0.001044427743,0.001049356535
W8A8_rmse_span2,72,43,u_component_of_wind_500,3.198503971,3.207207441
W8A8_rmse_span2,72,43,v_component_of_wind_500,3.160779476,3.171450138
W8A8_rmse_span2,72,44,geopotential_500,170.8079834,172.748291
W8A8_rmse_span2,72,44,temperature_850,1.296221495,1.29026556
W8A8_rmse_span2,72,44,2m_temperature,1.270227671,1.267448187
W8A8_rmse_span2,72,44,mean_sea_level_pressure,163.4115906,163.6854858
W8A8_rmse_span2,72,44,specific_humidity_700,0.001038120943,0.001041702228
W8A8_rmse_span2,72,44,u_component_of_wind_500,3.335831165,3.348676682
W8A8_rmse_span2,72,44,v_component_of_wind_500,3.511933804,3.527340651
W8A8_rmse_span2,72,45,geopotential_500,145.5298004,146.1790314
W8A8_rmse_span2,72,45,temperature_850,1.171789646,1.173772573
W8A8_rmse_span2,72,45,2m_temperature,1.241698742,1.239119172
W8A8_rmse_span2,72,45,mean_sea_level_pressure,154.986557,155.50914
W8A8_rmse_span2,72,45,specific_humidity_700,0.001109289471,0.001105879899
W8A8_rmse_span2,72,45,u_component_of_wind_500,3.077410698,3.08143115
W8A8_rmse_span2,72,45,v_component_of_wind_500,3.045780897,3.034486771
W8A8_rmse_span2,72,46,geopotential_500,171.6762695,171.9182129
W8A8_rmse_span2,72,46,temperature_850,1.294810772,1.292360425
W8A8_rmse_span2,72,46,2m_temperature,1.281839609,1.283282757
W8A8_rmse_span2,72,46,mean_sea_level_pressure,178.5500183,177.2111511
W8A8_rmse_span2,72,46,specific_humidity_700,0.001085551921,0.001086214441
W8A8_rmse_span2,72,46,u_component_of_wind_500,3.412389278,3.405575991
W8A8_rmse_span2,72,46,v_component_of_wind_500,3.327114582,3.328676939
W8A8_rmse_span2,72,47,geopotential_500,146.4283905,146.8827515
W8A8_rmse_span2,72,47,temperature_850,1.243815184,1.242445707
W8A8_rmse_span2,72,47,2m_temperature,1.311287522,1.311917782
W8A8_rmse_span2,72,47,mean_sea_level_pressure,145.8086853,145.8190918
W8A8_rmse_span2,72,47,specific_humidity_700,0.001013483037,0.001013380359
W8A8_rmse_span2,72,47,u_component_of_wind_500,3.226481438,3.224668264
W8A8_rmse_span2,72,47,v_component_of_wind_500,3.199787378,3.189239502
W8A8_rmse_span2,120,0,geopotential_500,276.7747498,279.1486816
W8A8_rmse_span2,120,0,temperature_850,1.79306221,1.797031522
W8A8_rmse_span2,120,0,2m_temperature,1.729872942,1.738402963
W8A8_rmse_span2,120,0,mean_sea_level_pressure,308.705658,312.1275635
W8A8_rmse_span2,120,0,specific_humidity_700,0.001329601277,0.00133562542
W8A8_rmse_span2,120,0,u_component_of_wind_500,4.803664684,4.820482254
W8A8_rmse_span2,120,0,v_component_of_wind_500,4.875736713,4.891509056
W8A8_rmse_span2,120,1,geopotential_500,287.2969055,293.8603516
W8A8_rmse_span2,120,1,temperature_850,1.752955675,1.771613836
W8A8_rmse_span2,120,1,2m_temperature,1.757710338,1.763370991
W8A8_rmse_span2,120,1,mean_sea_level_pressure,289.0266724,293.3976746
W8A8_rmse_span2,120,1,specific_humidity_700,0.001443120884,0.001448608236
W8A8_rmse_span2,120,1,u_component_of_wind_500,4.986858368,5.028466702
W8A8_rmse_span2,120,1,v_component_of_wind_500,4.93415451,5.005804539
W8A8_rmse_span2,120,2,geopotential_500,304.2851257,304.9377441
W8A8_rmse_span2,120,2,temperature_850,1.898864627,1.894081831
W8A8_rmse_span2,120,2,2m_temperature,1.847717047,1.848031402
W8A8_rmse_span2,120,2,mean_sea_level_pressure,301.7836609,299.9674377
W8A8_rmse_span2,120,2,specific_humidity_700,0.00137062592,0.001366098993
W8A8_rmse_span2,120,2,u_component_of_wind_500,5.137633324,5.124060154
W8A8_rmse_span2,120,2,v_component_of_wind_500,5.05518055,5.062745571
W8A8_rmse_span2,120,3,geopotential_500,289.6140442,292.664856
W8A8_rmse_span2,120,3,temperature_850,1.672360897,1.672917247
W8A8_rmse_span2,120,3,2m_temperature,1.553593993,1.560259223
W8A8_rmse_span2,120,3,mean_sea_level_pressure,281.4360352,284.1818542
W8A8_rmse_span2,120,3,specific_humidity_700,0.001329354942,0.00133246847
W8A8_rmse_span2,120,3,u_component_of_wind_500,4.782722473,4.794700146
W8A8_rmse_span2,120,3,v_component_of_wind_500,5.168982506,5.191279411
W8A8_rmse_span2,120,4,geopotential_500,252.135025,252.1821442
W8A8_rmse_span2,120,4,temperature_850,1.731851816,1.723748922
W8A8_rmse_span2,120,4,2m_temperature,1.707315803,1.694396853
W8A8_rmse_span2,120,4,mean_sea_level_pressure,269.1895752,267.7372742
W8A8_rmse_span2,120,4,specific_humidity_700,0.001412645099,0.001418525004
W8A8_rmse_span2,120,4,u_component_of_wind_500,4.845572472,4.828718185
W8A8_rmse_span2,120,4,v_component_of_wind_500,4.827008724,4.840806007
W8A8_rmse_span2,120,5,geopotential_500,389.1196594,390.1245117
W8A8_rmse_span2,120,5,temperature_850,2.326841593,2.328438759
W8A8_rmse_span2,120,5,2m_temperature,1.926385522,1.918879867
W8A8_rmse_span2,120,5,mean_sea_level_pressure,321.3209229,320.9602661
W8A8_rmse_span2,120,5,specific_humidity_700,0.001445611473,0.001449392643
W8A8_rmse_span2,120,5,u_component_of_wind_500,5.895829678,5.907349586
W8A8_rmse_span2,120,5,v_component_of_wind_500,5.794667721,5.800354958
W8A8_rmse_span2,120,6,geopotential_500,342.2658691,337.0706787
W8A8_rmse_span2,120,6,temperature_850,1.855780959,1.842231274
W8A8_rmse_span2,120,6,2m_temperature,1.778982043,1.774012208
W8A8_rmse_span2,120,6,mean_sea_level_pressure,359.6488037,351.6965332
W8A8_rmse_span2,120,6,specific_humidity_700,0.001445449539,0.001451477408
W8A8_rmse_span2,120,6,u_component_of_wind_500,5.178863049,5.143980026
W8A8_rmse_span2,120,6,v_component_of_wind_500,5.497097492,5.486273289
W8A8_rmse_span2,120,7,geopotential_500,338.0809937,333.2743225
W8A8_rmse_span2,120,7,temperature_850,2.201873302,2.176567078
W8A8_rmse_span2,120,7,2m_temperature,1.822597861,1.798668981
W8A8_rmse_span2,120,7,mean_sea_level_pressure,355.1720886,351.0995789
W8A8_rmse_span2,120,7,specific_humidity_700,0.001397419255,0.001397116343
W8A8_rmse_span2,120,7,u_component_of_wind_500,5.22572279,5.20608902
W8A8_rmse_span2,120,7,v_component_of_wind_500,5.426319599,5.347576141
W8A8_rmse_span2,120,8,geopotential_500,292.1164551,291.3703308
W8A8_rmse_span2,120,8,temperature_850,1.91569972,1.904825687
W8A8_rmse_span2,120,8,2m_temperature,1.698074341,1.692819595
W8A8_rmse_span2,120,8,mean_sea_level_pressure,304.8621521,304.186554
W8A8_rmse_span2,120,8,specific_humidity_700,0.001398619497,0.001400891459
W8A8_rmse_span2,120,8,u_component_of_wind_500,5.040007114,5.040229797
W8A8_rmse_span2,120,8,v_component_of_wind_500,5.00927496,4.984549046
W8A8_rmse_span2,120,9,geopotential_500,307.5236816,304.1340942
W8A8_rmse_span2,120,9,temperature_850,1.894983053,1.888984919
W8A8_rmse_span2,120,9,2m_temperature,1.749807835,1.745865703
W8A8_rmse_span2,120,9,mean_sea_level_pressure,278.246582,277.1326904
W8A8_rmse_span2,120,9,specific_humidity_700,0.00131110847,0.001313829678
W8A8_rmse_span2,120,9,u_component_of_wind_500,4.869735241,4.843814373
W8A8_rmse_span2,120,9,v_component_of_wind_500,5.254209995,5.233786106
W8A8_rmse_span2,120,10,geopotential_500,309.5550842,307.3098145
W8A8_rmse_span2,120,10,temperature_850,1.866116643,1.862510681
W8A8_rmse_span2,120,10,2m_temperature,1.692792416,1.686899424
W8A8_rmse_span2,120,10,mean_sea_level_pressure,290.9846191,287.1249695
W8A8_rmse_span2,120,10,specific_humidity_700,0.00139404682,0.001395212137
W8A8_rmse_span2,120,10,u_component_of_wind_500,4.957407951,4.915506363
W8A8_rmse_span2,120,10,v_component_of_wind_500,5.163364887,5.14537096
W8A8_rmse_span2,120,11,geopotential_500,255.4647369,256.8057556
W8A8_rmse_span2,120,11,temperature_850,1.76520741,1.763463736
W8A8_rmse_span2,120,11,2m_temperature,1.598184109,1.593998909
W8A8_rmse_span2,120,11,mean_sea_level_pressure,251.3593597,250.8574371
W8A8_rmse_span2,120,11,specific_humidity_700,0.001297353301,0.001300070086
W8A8_rmse_span2,120,11,u_component_of_wind_500,4.629242897,4.646616459
W8A8_rmse_span2,120,11,v_component_of_wind_500,4.715201855,4.709854603
W8A8_rmse_span2,120,12,geopotential_500,332.1015015,334.545929
W8A8_rmse_span2,120,12,temperature_850,2.01415658,2.014508247
W8A8_rmse_span2,120,12,2m_temperature,1.843074918,1.845914841
W8A8_rmse_span2,120,12,mean_sea_level_pressure,335.1659546,336.7024841
W8A8_rmse_span2,120,12,specific_humidity_700,0.001344482647,0.001342940959
W8A8_rmse_span2,120,12,u_component_of_wind_500,5.023909569,5.022753239
W8A8_rmse_span2,120,12,v_component_of_wind_500,5.295118809,5.305278778
W8A8_rmse_span2,120,13,geopotential_500,348.5949402,347.8925476
W8A8_rmse_span2,120,13,temperature_850,2.069290161,2.067413568
W8A8_rmse_span2,120,13,2m_temperature,1.789559722,1.792637348
W8A8_rmse_span2,120,13,mean_sea_level_pressure,338.0726929,337.425293
W8A8_rmse_span2,120,13,specific_humidity_700,0.001372751314,0.001374949468
W8A8_rmse_span2,120,13,u_component_of_wind_500,5.583607197,5.574678421
W8A8_rmse_span2,120,13,v_component_of_wind_500,5.629847527,5.614983082
W8A8_rmse_span2,120,14,geopotential_500,375.0158081,370.1625671
W8A8_rmse_span2,120,14,temperature_850,2.060621023,2.039763212
W8A8_rmse_span2,120,14,2m_temperature,1.79949069,1.797559381
W8A8_rmse_span2,120,14,mean_sea_level_pressure,326.8119507,321.6566162
W8A8_rmse_span2,120,14,specific_humidity_700,0.001354132197,0.001352812513
W8A8_rmse_span2,120,14,u_component_of_wind_500,5.483682156,5.449981213
W8A8_rmse_span2,120,14,v_component_of_wind_500,5.83976984,5.793823242
W8A8_rmse_span2,120,15,geopotential_500,368.8398132,368.5627747
W8A8_rmse_span2,120,15,temperature_850,2.239038229,2.238433123
W8A8_rmse_span2,120,15,2m_temperature,1.895824552,1.894905329
W8A8_rmse_span2,120,15,mean_sea_level_pressure,356.9080811,355.3166504
W8A8_rmse_span2,120,15,specific_humidity_700,0.001490151975,0.001499827369
W8A8_rmse_span2,120,15,u_component_of_wind_500,5.849425316,5.849505901
W8A8_rmse_span2,120,15,v_component_of_wind_500,5.956007957,5.953272343
W8A8_rmse_span2,120,16,geopotential_500,321.5823669,318.2073669
W8A8_rmse_span2,120,16,temperature_850,1.875782013,1.871845484
W8A8_rmse_span2,120,16,2m_temperature,1.689389467,1.682111621
W8A8_rmse_span2,120,16,mean_sea_level_pressure,291.4091492,288.3773804
W8A8_rmse_span2,120,16,specific_humidity_700,0.001404918847,0.001409320976
W8A8_rmse_span2,120,16,u_component_of_wind_500,5.47815609,5.44367981
W8A8_rmse_span2,120,16,v_component_of_wind_500,5.567831993,5.555599689
W8A8_rmse_span2,120,17,geopotential_500,368.3700867,369.9324036
W8A8_rmse_span2,120,17,temperature_850,2.101491928,2.102185249
W8A8_rmse_span2,120,17,2m_temperature,1.800580382,1.806669474
W8A8_rmse_span2,120,17,mean_sea_level_pressure,326.4304199,326.1742249
W8A8_rmse_span2,120,17,specific_humidity_700,0.00147632882,0.001481417916
W8A8_rmse_span2,120,17,u_component_of_wind_500,5.354056835,5.352974415
W8A8_rmse_span2,120,17,v_component_of_wind_500,5.736953735,5.75450182
W8A8_rmse_span2,120,18,geopotential_500,302.249939,303.3572083
W8A8_rmse_span2,120,18,temperature_850,1.992026091,1.995550632
W8A8_rmse_span2,120,18,2m_temperature,1.616970778,1.626832247
W8A8_rmse_span2,120,18,mean_sea_level_pressure,281.4858704,283.4420471
W8A8_rmse_span2,120,18,specific_humidity_700,0.001507081557,0.001510510803
W8A8_rmse_span2,120,18,u_component_of_wind_500,5.059003353,5.07192564
W8A8_rmse_span2,120,18,v_component_of_wind_500,5.57666254,5.578226089
W8A8_rmse_span2,120,19,geopotential_500,304.6722717,301.1911926
W8A8_rmse_span2,120,19,temperature_850,1.899214983,1.887307525
W8A8_rmse_span2,120,19,2m_temperature,1.755634308,1.753885388
W8A8_rmse_span2,120,19,mean_sea_level_pressure,281.2682495,276.6750183
W8A8_rmse_span2,120,19,specific_humidity_700,0.001425112248,0.001426862553
W8A8_rmse_span2,120,19,u_component_of_wind_500,5.035493851,5.026534557
W8A8_rmse_span2,120,19,v_component_of_wind_500,4.888269901,4.849624157
W8A8_rmse_span2,120,20,geopotential_500,425.2669983,425.9701233
W8A8_rmse_span2,120,20,temperature_850,2.285785913,2.278498888
W8A8_rmse_span2,120,20,2m_temperature,1.75867939,1.755554914
W8A8_rmse_span2,120,20,mean_sea_level_pressure,413.5488281,417.5680847
W8A8_rmse_span2,120,20,specific_humidity_700,0.0014690588,0.001476397854
W8A8_rmse_span2,120,20,u_component_of_wind_500,6.075426579,6.090230465
W8A8_rmse_span2,120,20,v_component_of_wind_500,6.563272476,6.553067684
W8A8_rmse_span2,120,21,geopotential_500,365.8016968,363.8037415
W8A8_rmse_span2,120,21,temperature_850,2.219082117,2.209949493
W8A8_rmse_span2,120,21,2m_temperature,2.017121792,2.010139942
W8A8_rmse_span2,120,21,mean_sea_level_pressure,392.1697388,390.3053894
W8A8_rmse_span2,120,21,specific_humidity_700,0.001374113024,0.001381599228
W8A8_rmse_span2,120,21,u_component_of_wind_500,5.134836197,5.115377426
W8A8_rmse_span2,120,21,v_component_of_wind_500,5.825063229,5.80633831
W8A8_rmse_span2,120,22,geopotential_500,406.1905823,403.8216858
W8A8_rmse_span2,120,22,temperature_850,2.174220562,2.161796331
W8A8_rmse_span2,120,22,2m_temperature,1.864107132,1.858814955
W8A8_rmse_span2,120,22,mean_sea_level_pressure,397.6767273,395.8868103
W8A8_rmse_span2,120,22,specific_humidity_700,0.001428719028,0.001433057711
W8A8_rmse_span2,120,22,u_component_of_wind_500,5.666316986,5.624330521
W8A8_rmse_span2,120,22,v_component_of_wind_500,5.901586533,5.883908272
W8A8_rmse_span2,120,23,geopotential_500,353.4422607,351.0741272
W8A8_rmse_span2,120,23,temperature_850,2.13484478,2.131457806
W8A8_rmse_span2,120,23,2m_temperature,1.896903992,1.896781802
W8A8_rmse_span2,120,23,mean_sea_level_pressure,338.8925171,333.8292236
W8A8_rmse_span2,120,23,specific_humidity_700,0.001391695114,0.00139796047
W8A8_rmse_span2,120,23,u_component_of_wind_500,5.630665779,5.614276409
W8A8_rmse_span2,120,23,v_component_of_wind_500,5.523551464,5.493195534
W8A8_rmse_span2,120,24,geopotential_500,385.0394592,384.1959534
W8A8_rmse_span2,120,24,temperature_850,2.153996468,2.158789873
W8A8_rmse_span2,120,24,2m_temperature,1.815211654,1.818820834
W8A8_rmse_span2,120,24,mean_sea_level_pressure,393.3379822,390.7500916
W8A8_rmse_span2,120,24,specific_humidity_700,0.001395798288,0.001400333829
W8A8_rmse_span2,120,24,u_component_of_wind_500,5.44176054,5.44190836
W8A8_rmse_span2,120,24,v_component_of_wind_500,5.739102364,5.718871593
W8A8_rmse_span2,120,25,geopotential_500,302.7868347,304.0276184
W8A8_rmse_span2,120,25,temperature_850,2.017266035,2.020002604
W8A8_rmse_span2,120,25,2m_temperature,1.713754892,1.713627458
W8A8_rmse_span2,120,25,mean_sea_level_pressure,315.3177795,314.7848206
W8A8_rmse_span2,120,25,specific_humidity_700,0.001436747261,0.001439902582
W8A8_rmse_span2,120,25,u_component_of_wind_500,4.898122311,4.910203934
W8A8_rmse_span2,120,25,v_component_of_wind_500,5.016665459,5.008072853
W8A8_rmse_span2,120,26,geopotential_500,360.5142212,367.7990112
W8A8_rmse_span2,120,26,temperature_850,2.078404188,2.096825838
W8A8_rmse_span2,120,26,2m_temperature,1.90809834,1.908397079
W8A8_rmse_span2,120,26,mean_sea_level_pressure,376.8144226,382.8204651
W8A8_rmse_span2,120,26,specific_humidity_700,0.001434934675,0.001447832328
W8A8_rmse_span2,120,26,u_component_of_wind_500,5.35763216,5.433886528
W8A8_rmse_span2,120,26,v_component_of_wind_500,5.989448071,6.068031788
W8A8_rmse_span2,120,27,geopotential_500,358.8635254,359.7462158
W8A8_rmse_span2,120,27,temperature_850,1.994947553,1.996324658
W8A8_rmse_span2,120,27,2m_temperature,1.824806929,1.833129287
W8A8_rmse_span2,120,27,mean_sea_level_pressure,358.2801819,357.5502319
W8A8_rmse_span2,120,27,specific_humidity_700,0.001427250914,0.001434088219
W8A8_rmse_span2,120,27,u_component_of_wind_500,5.255221844,5.262410164
W8A8_rmse_span2,120,27,v_component_of_wind_500,5.326867104,5.321460247
W8A8_rmse_span2,120,28,geopotential_500,321.5669556,322.7370911
W8A8_rmse_span2,120,28,temperature_850,2.020323753,2.016131401
W8A8_rmse_span2,120,28,2m_temperature,1.728811026,1.735902071
W8A8_rmse_span2,120,28,mean_sea_level_pressure,305.8328857,307.650177
W8A8_rmse_span2,120,28,specific_humidity_700,0.00140059134,0.00140671432
W8A8_rmse_span2,120,28,u_component_of_wind_500,5.118438721,5.139912128
W8A8_rmse_span2,120,28,v_component_of_wind_500,5.352617264,5.355618477
W8A8_rmse_span2,120,29,geopotential_500,304.2257385,305.9100952
W8A8_rmse_span2,120,29,temperature_850,2.054769993,2.060270548
W8A8_rmse_span2,120,29,2m_temperature,1.74430716,1.749272466
W8A8_rmse_span2,120,29,mean_sea_level_pressure,289.9841614,290.1282654
W8A8_rmse_span2,120,29,specific_humidity_700,0.001486128545,0.001491060597
W8A8_rmse_span2,120,29,u_component_of_wind_500,4.995074272,5.029487133
W8A8_rmse_span2,120,29,v_component_of_wind_500,4.84382391,4.852984428
W8A8_rmse_span2,120,30,geopotential_500,308.1824951,307.8642578
W8A8_rmse_span2,120,30,temperature_850,2.05378437,2.045739412
W8A8_rmse_span2,120,30,2m_temperature,1.719325542,1.721951365
W8A8_rmse_span2,120,30,mean_sea_level_pressure,314.362915,314.5515442
W8A8_rmse_span2,120,30,specific_humidity_700,0.001438772306,0.001442646142
W8A8_rmse_span2,120,30,u_component_of_wind_500,5.340711117,5.335179806
W8A8_rmse_span2,120,30,v_component_of_wind_500,4.986513615,4.972864151
W8A8_rmse_span2,120,31,geopotential_500,326.4520264,326.2413635
W8A8_rmse_span2,120,31,temperature_850,2.00902009,2.005757093
W8A8_rmse_span2,120,31,2m_temperature,1.742460012,1.741013408
W8A8_rmse_span2,120,31,mean_sea_level_pressure,310.5839539,310.5839539
W8A8_rmse_span2,120,31,specific_humidity_700,0.001391520258,0.001397213317
W8A8_rmse_span2,120,31,u_component_of_wind_500,5.080320358,5.071599483
W8A8_rmse_span2,120,31,v_component_of_wind_500,5.341432095,5.314002037
W8A8_rmse_span2,120,32,geopotential_500,317.8782043,315.4075623
W8A8_rmse_span2,120,32,temperature_850,1.939746857,1.929944515
W8A8_rmse_span2,120,32,2m_temperature,1.621146679,1.619957805
W8A8_rmse_span2,120,32,mean_sea_level_pressure,322.1713562,320.4277039
W8A8_rmse_span2,120,32,specific_humidity_700,0.001372735947,0.00137315318
W8A8_rmse_span2,120,32,u_component_of_wind_500,5.127659321,5.118214607
W8A8_rmse_span2,120,32,v_component_of_wind_500,5.108718872,5.100324154
W8A8_rmse_span2,120,33,geopotential_500,327.1922302,327.9280396
W8A8_rmse_span2,120,33,temperature_850,2.143101215,2.131470919
W8A8_rmse_span2,120,33,2m_temperature,1.734840512,1.734729886
W8A8_rmse_span2,120,33,mean_sea_level_pressure,335.619812,333.4268188
W8A8_rmse_span2,120,33,specific_humidity_700,0.00143930607,0.001439222484
W8A8_rmse_span2,120,33,u_component_of_wind_500,4.863434315,4.849603653
W8A8_rmse_span2,120,33,v_component_of_wind_500,5.198548794,5.173634529
W8A8_rmse_span2,120,34,geopotential_500,374.5383911,370.7246094
W8A8_rmse_span2,120,34,temperature_850,2.113948584,2.102171659
W8A8_rmse_span2,120,34,2m_temperature,1.591816664,1.589054585
W8A8_rmse_span2,120,34,mean_sea_level_pressure,322.4893799,318.0847168
W8A8_rmse_span2,120,34,specific_humidity_700,0.001384695875,0.00138654944
W8A8_rmse_span2,120,34,u_component_of_wind_500,5.324557781,5.313205242
W8A8_rmse_span2,120,34,v_component_of_wind_500,6.024492264,5.917682648
W8A8_rmse_span2,120,35,geopotential_500,315.5360413,315.6145935
W8A8_rmse_span2,120,35,temperature_850,2.087486982,2.081930637
W8A8_rmse_span2,120,35,2m_temperature,1.577399135,1.577457428
W8A8_rmse_span2,120,35,mean_sea_level_pressure,282.4322815,281.1091003
W8A8_rmse_span2,120,35,specific_humidity_700,0.001406258089,0.001412991551
W8A8_rmse_span2,120,35,u_component_of_wind_500,4.986916542,4.976156235
W8A8_rmse_span2,120,35,v_component_of_wind_500,5.389101982,5.379916668
W8A8_rmse_span2,120,36,geopotential_500,287.2986145,287.2005005
W8A8_rmse_span2,120,36,temperature_850,1.873030901,1.87252605
W8A8_rmse_span2,120,36,2m_temperature,1.611988783,1.614782333
W8A8_rmse_span2,120,36,mean_sea_level_pressure,290.1896362,289.3068848
W8A8_rmse_span2,120,36,specific_humidity_700,0.001333873603,0.001336243469
W8A8_rmse_span2,120,36,u_component_of_wind_500,4.757945061,4.757898331
W8A8_rmse_span2,120,36,v_component_of_wind_500,5.131919861,5.098799229
